name,gender,race,age,unique,shapley,cq,trial
E_378,Male,White,35-44,0,1.0,1.0,6
E_396,NonMale,NonWhite,25-34,0,1.0,1.0,6
E_392,NonMale,White,45-54,2,1.0,1.0,6
E_400,Male,White,25-34,1,1.0,1.0,6
E_382,NonMale,NonWhite,25-34,0,1.0,1.0,6
E_395,Male,White,35-44,1,1.0,1.0,6
E_397,Male,NonWhite,35-44,0,1.0,1.0,6
E_558,NonMale,White,25-34,6,1.0,1.0,6
E_398,Male,White,25-34,4,1.0,1.0,6
E_402,Male,White,35-44,2,1.0,1.0,6
E_388,Male,White,35-44,1,1.0,1.0,6
E_401,NonMale,White,45-54,0,1.0,1.0,6
E_559,NonMale,White,45-54,4,1.0,1.0,6
E_554,Male,White,18-24,0,1.0,1.0,6
E_555,Male,White,35-44,2,1.0,1.0,6
E_404,NonMale,White,25-34,0,1.0,1.0,6
E_399,Male,White,55+,1,1.0,1.0,6
E_557,Male,White,18-24,2,1.0,1.0,6
E_775,NonMale,White,55+,3,1.0,1.0,6
E_776,NonMale,White,18-24,1,1.0,1.0,6
E_777,Male,NonWhite,35-44,3,1.0,1.0,6
E_778,Male,White,25-34,4,1.0,1.0,6
E_779,NonMale,NonWhite,45-54,3,1.0,1.0,6
E_780,NonMale,White,25-34,3,1.0,1.0,6
E_781,NonMale,NonWhite,18-24,1,1.0,1.0,6
E_782,Male,NonWhite,25-34,2,1.0,1.0,6
E_783,Male,White,35-44,1,1.0,1.0,6
E_784,Male,NonWhite,25-34,0,1.0,1.0,6
E_785,NonMale,NonWhite,18-24,2,1.0,1.0,6
E_788,Male,NonWhite,25-34,0,1.0,1.0,6
E_794,Male,NonWhite,35-44,0,1.0,1.0,6
E_725,Male,White,35-44,1,1.0,1.0,6
E_795,NonMale,White,25-34,3,1.0,1.0,6
E_796,Male,White,25-34,3,1.0,1.0,6
E_797,Male,White,25-34,2,1.0,1.0,6
E_792,Male,NonWhite,55+,1,1.0,1.0,6
E_804,Male,White,18-24,0,1.0,1.0,6
E_799,NonMale,White,45-54,2,1.0,1.0,6
E_800,Male,NonWhite,25-34,0,1.0,1.0,6
E_801,NonMale,White,45-54,1,1.0,1.0,6
E_808,Male,White,35-44,1,1.0,1.0,6
E_803,NonMale,White,35-44,3,1.0,1.0,6
E_810,NonMale,NonWhite,25-34,2,1.0,1.0,6
E_805,Male,White,35-44,0,1.0,1.0,6
E_806,NonMale,NonWhite,25-34,1,1.0,1.0,6
E_807,NonMale,White,35-44,1,1.0,1.0,6
E_814,Male,White,45-54,4,1.0,1.0,6
E_809,Male,White,25-34,1,1.0,1.0,6
E_822,Male,NonWhite,25-34,3,1.0,1.0,6
E_811,Male,White,35-44,1,1.0,1.0,6
E_813,Male,White,25-34,4,1.0,1.0,6
E_820,NonMale,White,35-44,0,1.0,1.0,6
E_815,Male,White,25-34,0,1.0,1.0,6
E_812,Male,White,25-34,1,1.0,1.0,6
E_828,NonMale,White,25-34,1,1.0,1.0,6
E_817,NonMale,White,55+,3,1.0,1.0,6
E_818,NonMale,White,35-44,1,1.0,1.0,6
E_825,NonMale,White,35-44,1,1.0,1.0,6
E_826,Male,White,25-34,5,1.0,1.0,6
E_821,Male,White,45-54,1,1.0,1.0,6
E_834,Male,White,45-54,1,1.0,1.0,6
E_823,NonMale,White,45-54,3,1.0,1.0,6
E_824,NonMale,White,18-24,0,1.0,1.0,6
E_831,Male,NonWhite,35-44,1,1.0,1.0,6
E_836,NonMale,NonWhite,18-24,2,1.0,1.0,6
E_827,NonMale,White,18-24,0,1.0,1.0,6
E_835,NonMale,White,55+,0,1.0,1.0,6
E_829,Male,White,25-34,2,1.0,1.0,6
E_830,Male,White,45-54,1,1.0,1.0,6
E_769,Male,White,35-44,0,1.0,1.0,6
E_837,Male,NonWhite,25-34,3,1.0,1.0,6
E_833,Male,NonWhite,25-34,1,1.0,1.0,6
E_320,Male,NonWhite,25-34,4,1.0,1.0,5
E_321,Male,NonWhite,25-34,0,1.0,1.0,5
E_322,NonMale,White,55+,2,1.0,1.0,5
E_323,NonMale,White,35-44,2,1.0,1.0,5
E_324,Male,White,35-44,1,1.0,1.0,5
E_325,NonMale,White,25-34,1,1.0,1.0,5
E_327,Male,White,25-34,1,1.0,1.0,5
E_328,NonMale,White,25-34,0,1.0,1.0,5
E_329,NonMale,NonWhite,25-34,0,1.0,1.0,5
E_330,Male,White,25-34,0,1.0,1.0,5
E_332,Male,White,25-34,2,1.0,1.0,5
E_333,Male,White,25-34,0,1.0,1.0,5
E_334,Male,White,18-24,0,1.0,1.0,5
E_335,Male,White,35-44,0,1.0,1.0,5
E_336,Male,White,25-34,1,1.0,1.0,5
E_337,Male,NonWhite,25-34,0,1.0,1.0,5
E_338,Male,NonWhite,25-34,0,1.0,1.0,5
E_331,NonMale,White,25-34,2,1.0,1.0,5
A_371,Male,White,25-34,4,4.333333333333336,9.529354994054701,6
A_372,Male,NonWhite,25-34,5,5.333333333333337,7.627236170177952,6
A_373,NonMale,White,35-44,3,3.8333333333333335,7.98182578289731,6
A_374,Male,White,18-24,2,3.8333333333333353,6.503759995658893,6
A_375,Male,NonWhite,25-34,4,4.8333333333333375,6.556004314349883,6
A_376,NonMale,NonWhite,25-34,4,4.8333333333333375,5.903378910846979,6
A_314,NonMale,White,25-34,3,4.333333333333336,5.088049155326116,5
A_315,Male,White,25-34,5,5.333333333333337,10.79685926467624,5
A_316,NonMale,White,35-44,5,5.000000000000002,8.908286935022286,5
A_317,Male,White,25-34,5,5.000000000000002,12.454371434923567,5
A_318,Male,NonWhite,18-24,3,4.333333333333336,5.187987944899415,5
A_319,NonMale,NonWhite,25-34,4,5.0000000000000036,4.7437845127223,5
